id,price
13921,501268.78
54511,146830.83
26528,525570.94
29757,820851.44
47424,782365.06
13440,1079894.1
12170,276400.2
39924,185025.66
25120,226720.08
51670,264417.66
19896,231541.38
5933,424277.22
7124,1044050.1
55981,225007.08
48727,1765078.9
14363,5297009.0
51643,179039.31
3484,593928.6
14890,1822864.9
17965,372527.7
61178,2347157.5
39042,959085.25
17616,1656444.1
10231,697272.2
60262,232439.25
49814,150601.98
27883,153553.25
54889,150871.4
4577,386546.16
61870,315080.62
53627,265745.7
48588,-8368.775
40063,357721.34
11290,132555.44
45508,442516.38
60452,532403.25
49851,636218.94
37531,142882.36
2730,358441.72
28144,260363.36
48444,95128.96
22540,560931.25
32383,385009.22
39578,548979.56
4201,335594.1
43663,162638.75
605,389009.38
23710,200600.02
28729,303539.75
40294,273567.16
48327,427790.62
37448,319051.84
6294,592179.3
34093,1960496.9
57332,542364.9
56322,330673.12
60047,552804.7
24561,344104.97
45103,535839.5
18258,138228.2
9918,239243.45
4490,380627.62
8898,240627.33
60058,162911.8
38552,1396388.0
40183,505989.22
61163,766004.25
36474,119859.5
11954,342648.3
57809,279989.1
27341,280206.06
14211,237093.4
40770,633490.75
54610,124516.52
59457,338915.44
41542,386044.47
34080,98451.125
65102,202147.39
33923,251334.67
50014,310524.47
25581,972831.56
7294,123672.74
60043,700145.44
48797,328514.1
66037,217647.6
32416,334505.25
13650,661681.6
2084,240936.58
13816,171700.36
56721,524220.22
53978,275357.6
49698,1306066.5
32379,624216.3
61751,836492.25
25884,160693.55
9372,430702.03
24268,219957.31
45097,139209.7
44876,335706.4
30910,380921.88
29385,264653.97
21737,3381174.0
50443,264719.47
3434,186496.03
57964,900463.5
46718,479543.9
37127,893508.44
56621,365745.4
49803,469059.4
20579,531893.44
20915,214006.8
27276,377258.56
62991,357063.47
56070,166531.73
52763,409684.2
28726,200733.27
22207,451390.75
16306,294859.47
57855,182964.98
37012,284699.88
30162,165381.72
13410,521715.1
46861,281761.25
51236,384289.8
47706,233218.28
24887,351395.78
7525,768376.9
34677,445087.7
19405,313939.06
32613,289259.12
42578,132772.36
43320,243413.2
58974,181886.56
23005,326543.3
10352,153432.08
32412,128923.52
64291,635924.4
43341,712188.1
28824,1872927.2
33605,785750.7
27269,324652.06
29008,200562.14
47971,180284.19
46026,205526.19
41430,210233.31
48630,349057.62
36702,190720.14
61228,452643.2
20066,778992.6
54644,1206028.0
61550,438450.53
6972,166030.22
47344,297106.25
7841,429722.9
30221,332984.75
44663,239847.67
54546,541520.4
591,375971.97
6284,571619.7
11325,970474.44
63392,353395.22
54672,527425.25
58642,156590.78
4491,410763.22
55939,763602.7
15919,229012.86
31621,1237009.1
46791,3485977.0
59190,517716.1
4665,223632.86
54163,169125.73
17167,563760.5
42284,333314.94
48784,313352.3
10376,216095.6
36572,272568.72
47744,264039.28
41713,308188.6
14971,284517.62
32728,830108.9
4826,457297.34
44464,478145.66
7594,333335.1
38440,303431.4
55348,299488.88
56484,242626.48
56212,621159.44
60163,398743.56
55848,583943.5
21602,365908.4
20727,357002.78
2933,362117.84
42369,109099.44
51103,287887.62
62861,371152.0
1488,375631.28
49778,1630355.4
12690,290896.38
65749,273952.06
6244,432955.38
30149,183698.64
18299,366997.38
43332,195851.89
9911,250706.98
8281,203083.84
39189,1396878.2
35560,308779.62
53464,1890988.5
17142,913185.9
32362,506659.5
31403,85701.39
3024,329586.88
49535,368172.2
48527,415325.44
55962,1229008.4
31260,334629.5
5657,248466.23
15959,812056.25
16316,211300.39
60416,211017.69
13831,275676.66
19338,555093.7
20955,527239.25
22886,185864.48
23118,1112455.2
60049,164907.92
48816,333466.75
38734,108682.19
48865,363855.12
54955,137386.03
58966,458207.47
12492,292974.2
24381,235132.61
65411,442228.2
8013,201671.78
40962,241694.56
54205,568014.4
10244,220539.42
2454,3448860.0
57315,393838.88
59799,750439.6
34945,300783.1
28053,231053.25
33424,392315.16
15553,593023.25
57640,404048.66
33360,202527.17
33839,131751.11
41617,344843.34
12312,447064.28
43100,150455.86
26855,148384.92
59792,313139.3
55926,343364.22
52754,503692.22
23814,1221328.1
19486,325098.8
26534,689538.94
2958,306440.12
40560,311046.1
16437,297610.2
38048,298292.56
37004,287988.88
15299,333638.1
21186,546690.9
63381,159086.33
15460,689538.94
50028,329909.8
46573,923845.25
34955,111491.75
23722,427790.62
44507,373911.53
36738,290554.66
28087,553946.75
32548,208522.19
62752,203727.22
38165,561152.5
1099,398771.28
1982,279989.1
40079,386444.5
64168,118871.96
61363,617342.1
35941,525810.7
49992,666902.3
38040,147712.95
3863,668331.56
9004,296024.94
4131,223668.84
52928,333638.1
19113,664053.44
52343,272827.38
49787,715255.94
57497,394855.38
16040,481605.9
60329,163074.02
50355,383761.16
7919,253523.1
58696,617807.6
63666,201962.3
44194,778983.06
50237,172686.62
42148,1729183.0
20466,244446.52
43359,523980.4
27593,378585.34
14801,3629741.8
1933,2468783.0
21930,280206.06
33916,186706.97
62797,370368.97
17156,130211.63
46921,849389.4
14858,130902.37
44183,286546.2
53745,228314.45
62094,150869.94
41862,279861.06
27372,181938.05
20865,331056.28
21010,766343.5
12402,436068.66
52104,770241.1
7272,605935.0
64117,563402.8
54377,663268.94
47807,294606.16
51842,572634.06
53514,186821.89
24852,685782.75
43643,1026379.6
1104,304753.94
12491,308202.34
31463,386340.16
16330,457297.34
65121,298324.1
46438,292822.62
33526,433240.6
44820,422369.97
31862,439906.1
48349,111214.95
40496,537008.6
64442,395256.84
18681,232434.86
4587,163880.17
65103,481545.44
21768,307080.56
63943,283693.7
31217,202267.67
50302,250241.48
33663,689073.44
33685,303539.75
49744,150871.4
22359,494353.3
50980,1089153.9
57812,547893.9
42370,155800.44
19735,698406.56
59297,379171.9
23489,370659.3
37790,498777.28
21949,388761.25
34631,212395.38
60348,552474.4
36719,242656.92
49743,659043.1
22134,343880.5
15405,1005064.1
2355,306849.44
22460,667888.8
53003,504224.38
37034,655089.8
29106,880050.2
64853,352814.75
29032,503692.22
41383,290577.3
1221,1210641.6
22678,299958.9
26742,300420.0
14920,953117.7
1901,144469.52
28182,286917.47
9467,778813.0
39761,378129.84
24118,220352.88
63246,345233.9
30662,522004.88
3304,1265709.0
21586,597763.5
47143,1102463.1
11631,383220.75
40896,411185.72
21085,195152.45
59239,1697665.4
29290,254749.89
26546,1549321.2
56051,296674.47
29138,2160767.0
7540,445987.25
10632,428028.9
6073,184915.23
8591,642797.8
17090,789645.5
23091,351826.97
9593,375873.12
41168,164727.28
1054,288184.47
27206,300070.22
29300,190961.38
11880,962096.6
23968,140681.88
13134,185292.95
26320,1659033.2
3431,252097.86
5311,410301.12
26604,370625.62
33737,742925.5
4667,241177.42
43533,300898.4
58318,653140.56
58908,230227.62
40787,644198.3
11038,1043637.7
6079,453274.62
15770,352016.5
64156,365263.16
21854,1475562.0
3172,2675045.5
61310,328003.4
28323,187697.03
47087,314349.56
18671,430771.2
64455,231492.05
60055,979483.06
56822,336800.16
19111,425264.78
13766,225006.47
40623,171076.34
26504,202427.28
54614,350236.0
35367,428586.44
7550,472826.88
47432,184839.36
36010,229301.19
9545,790331.94
288,357873.22
5534,1060979.9
728,581774.06
26222,285396.56
142,559389.25
32928,654671.1
62552,539248.6
31,353294.56
24710,156590.78
62208,279413.7
41433,792980.3
41496,313341.75
62131,108633.94
37007,727230.2
42025,374206.7
36997,458536.47
34118,532004.56
26719,332081.75
13511,304143.03
39098,140470.62
5992,835644.06
28738,397218.9
29850,157419.77
4655,192320.84
53444,162911.8
29425,276872.56
19534,572974.0
8080,399298.56
17006,75382.22
43042,1298568.4
42677,254184.69
17001,227387.8
25607,367564.28
33666,452323.44
19587,656511.4
40971,304740.94
33073,285678.7
18795,171384.27
28447,435687.94
19567,523514.56
26613,2185733.2
10550,300497.44
12472,586873.44
30242,763034.1
9280,279485.16
31729,170487.66
64715,378264.47
1795,689599.7
49593,432444.78
40481,140681.88
63488,253377.56
4996,291991.16
11351,600444.5
4347,196705.97
62648,959411.3
30448,294323.38
59441,230061.77
33423,500692.38
48220,383761.16
58882,661417.56
43222,162009.44
45245,242626.48
27954,176036.11
20565,268645.03
11775,662248.1
44240,204570.72
11000,290912.6
54299,251167.86
12858,335386.2
64709,253270.75
19416,271085.06
51830,300046.06
30811,328658.62
18293,575983.6
63723,1164690.8
60018,384851.97
55039,246919.58
11064,243700.72
18938,285556.25
40273,194541.3
58173,818738.5
21139,152508.42
30519,124060.73
4235,357437.47
43015,324329.28
38133,181991.3
12417,209364.88
22276,473618.66
5643,734249.25
35322,400264.7
38069,229012.86
3701,340128.38
42671,2022843.6
25824,412404.28
14390,274846.25
7303,162929.62
34911,191519.7
40438,2928564.5
64492,378429.5
1598,403265.12
13077,159086.33
48880,138648.9
20399,118404.09
58206,192320.84
13371,242626.48
15571,635556.0
61853,259167.67
26042,110204.51
60495,202612.89
41704,389204.25
50852,723005.4
52645,202060.9
57843,307626.56
7321,648181.1
41742,353963.44
2025,353294.56
7649,342014.7
38962,300046.06
11892,306836.7
47173,1562804.4
7655,406853.94
24474,129162.195
16626,290896.38
23191,373931.2
564,581154.75
34882,1067968.8
30738,325212.25
15114,299009.66
1083,438543.84
20371,114584.82
8374,216239.77
11803,317654.34
5116,565628.94
44444,909102.5
8191,329909.8
9924,150921.36
59870,334258.34
4937,1174691.4
3502,459468.4
13888,102493.44
56119,549186.3
30272,291808.34
39909,132555.44
61367,265598.38
7786,432030.75
22592,250100.2
52538,391241.38
21659,154494.36
36836,477139.47
35818,367106.3
1693,133816.36
3443,559233.56
39579,1218010.1
7856,304753.94
63132,154816.12
21882,246896.27
14061,413661.62
34488,316638.12
37030,661417.56
42978,243854.95
25264,264414.66
15192,324379.0
9219,192198.23
34263,371100.3
2441,934830.4
47631,463638.5
32181,412144.47
26978,710711.0
44634,295085.44
56525,354297.97
19286,380431.66
16205,516804.7
49360,200600.02
54143,281112.1
45775,719488.2
3764,812681.06
54941,359544.47
14122,307626.56
21944,679971.75
42941,243854.95
3746,297874.28
39618,720047.3
65841,185025.66
34441,246147.36
63466,153447.95
20396,108778.05
53110,159546.77
46177,352409.3
19625,155328.52
3867,299959.47
54539,122769.195
26336,169413.25
4608,535839.5
61503,272591.66
37708,367975.56
40254,112749.84
6976,279859.53
29160,358832.38
55756,1894695.1
61140,447235.28
40316,252650.47
22933,1066777.4
63010,393854.72
63442,237093.4
3888,490014.72
46384,123250.81
32977,359432.7
23714,263104.8
17208,395168.53
13593,216251.3
54527,494613.16
51826,331645.34
27880,281669.38
61059,156721.73
29146,238009.14
54434,267425.88
52614,130114.086
43297,178069.38
12848,1207063.2
64421,259867.55
32612,1972413.9
48157,657660.06
42766,163074.02
4011,221144.48
51130,494058.84
25905,205852.83
38536,327361.9
42811,462989.4
12106,194849.5
6492,447171.62
3238,205518.98
63463,545214.4
13657,1103597.0
65533,357935.1
31162,1503613.2
64404,274090.7
22306,251880.11
31151,653745.56
56587,163880.17
64998,354032.84
63261,155214.83
2601,230256.84
20875,498213.5
30093,168006.9
29247,150073.42
6637,383852.78
64426,831063.6
10227,1149342.2
59268,310212.66
29710,1296067.9
23843,534077.5
49912,172221.12
46395,285324.0
45847,329273.56
20604,442228.2
49529,551420.8
43371,637910.0
33185,351911.22
17220,329772.8
51996,355530.9
29617,395893.5
8471,466676.4
17437,307918.62
25643,376685.47
556,221144.48
1986,378507.84
64079,872689.4
23970,663324.06
60597,150370.64
13743,1002166.2
60619,302264.34
20327,248537.92
39030,172165.86
60087,1426892.5
46561,327342.12
37071,169413.25
59841,771904.25
49737,438450.53
7137,218486.42
475,378585.34
54819,298402.22
52117,218685.34
54162,99608.31
48149,678572.25
60312,1376298.2
42393,307918.62
29632,935591.3
36894,494866.03
1779,389855.9
53016,396513.78
42227,612144.56
28859,639563.06
33437,945837.75
65832,75847.72
12461,530725.94
44518,393903.62
47574,369007.28
50546,1817849.6
62774,377703.44
61524,217356.52
26131,2059313.4
31708,231491.78
20384,542192.94
5919,670701.8
5152,483533.75
16548,281426.38
48500,118596.66
51984,997560.56
8291,258793.3
62796,1020005.0
12736,242626.48
57945,804125.8
42594,403466.9
21101,357886.25
546,221237.53
24834,424775.78
32923,604251.8
58048,428049.03
61939,202580.45
14282,234632.53
6065,1194012.9
39397,358311.97
28357,338751.94
64855,291026.44
10490,150419.36
57125,658811.94
58971,134290.52
6225,423410.62
21264,1106810.4
39707,531781.94
18969,1154105.2
280,738290.1
46950,289878.94
18458,315554.0
6933,299933.4
50537,358122.8
59099,208974.39
48334,2223560.2
42793,269862.3
35128,456024.8
46991,95479.31
28466,329883.06
55099,315454.28
41491,619902.5
16969,363139.56
61458,2343605.2
4001,448932.03
32,244587.23
47703,379699.6
27896,495324.28
21663,251306.28
30061,698949.5
11431,443760.16
2591,469743.2
32152,561722.1
55103,558371.4
53757,276259.2
22871,720977.25
59698,283065.03
22756,390963.34
29119,479930.47
31209,389388.6
65422,567304.4
13854,200920.84
7725,1059892.2
57629,993013.75
23334,717542.06
26772,606539.1
37470,334886.53
3130,359758.03
7696,293269.56
64737,211017.69
13335,305870.3
54078,225507.64
35634,295305.3
52937,161926.38
18735,660069.2
60426,156256.23
18403,328966.72
43329,209766.83
22234,369917.03
52246,461359.97
17483,645348.7
35762,489420.2
11986,377258.56
16991,132555.44
25861,341160.75
46983,692018.8
39868,951231.06
59247,1764714.6
1883,678755.0
20541,446262.7
10023,486670.6
19676,283479.9
35784,323110.88
48434,143244.84
8193,245652.05
58186,181745.72
53215,1338561.4
15777,638588.3
11689,752873.6
27773,242598.39
44611,1791599.4
40696,301088.16
1786,1722296.8
43462,1627316.9
48448,75847.72
23140,420225.5
36186,290293.22
54021,224401.89
9621,132627.14
11139,726668.56
15298,264631.66
43667,311437.7
44199,1855319.6
57756,89146.45
9646,544789.0
12201,236957.69
49573,186171.88
27669,553144.1
30621,304472.97
65857,269884.62
62708,235071.33
27818,981065.5
60343,1002749.0
29487,128923.52
38348,638278.9
39296,177349.4
45934,1559136.2
34442,225445.27
54821,389944.88
17748,375776.34
33154,1085909.5
15925,216272.03
54331,796054.44
47297,432902.4
24954,151427.19
28648,217656.03
13414,237731.55
8406,358485.4
934,766774.25
45764,245006.6
55159,276772.22
21822,585373.6
31738,768241.06
38762,317117.88
44636,711031.56
40410,288320.03
6726,164462.3
46193,1428524.1
42620,310483.12
16054,130343.945
32093,927288.44
43420,357962.78
3140,260582.3
62392,264230.66
17708,518920.78
53117,728192.6
53720,364260.47
58728,589746.06
16572,281512.97
35114,319084.22
33499,575255.0
29442,187781.2
49680,382966.88
1116,414543.06
35823,357886.25
63006,147854.27
38093,145267.11
34382,446945.28
5012,462820.94
31490,379813.34
40211,438366.47
26396,858041.4
27009,289876.78
33778,544480.5
45476,282695.5
30027,243419.81
49264,386023.6
41989,264458.66
29356,450035.47
13498,159086.33
20078,159086.33
8951,220926.19
39201,495864.22
30451,340963.4
51697,565308.0
42668,978007.8
65811,210226.08
23973,780267.7
11528,349770.5
31612,386276.62
48646,186445.52
47255,436747.34
50608,155323.06
27337,244389.7
64008,351038.03
32683,181173.89
63400,150723.16
23028,386846.44
48367,135027.62
16898,221144.48
16879,400344.34
53843,347059.06
54064,491906.0
59070,425862.97
35185,480394.47
59696,317526.5
54665,287187.88
65714,129367.18
19477,255154.7
36850,274707.16
32536,413502.22
29842,221427.19
59855,649267.1
61117,464791.34
1145,186033.61
15041,1651912.5
64788,531781.94
48634,267312.53
50955,418121.44
25566,915797.1
58269,393108.34
24981,297206.25
23566,338073.4
42942,435947.0
37014,211704.4
5986,550365.7
61577,481840.0
60156,310483.12
56359,316720.72
11289,117045.2
49999,216095.6
4909,827072.0
2258,298292.56
4029,587727.56
55361,316416.5
53372,273415.1
27477,209979.94
39845,605885.5
42172,232173.39
41074,118596.66
50002,156737.62
26402,135816.47
20912,632923.56
3156,159081.27
53024,547429.3
17724,273592.62
53089,372266.5
15833,303001.8
63722,275676.66
11338,284378.9
36921,238739.45
6678,490101.44
9507,403825.16
15746,338759.22
41810,300898.4
64271,145287.23
39431,160176.08
35556,216095.6
19443,915797.1
49542,514595.0
37598,229327.05
53535,218757.11
41845,273813.34
10193,234993.2
45884,515218.62
52334,400799.66
59945,385404.88
14955,503953.1
50254,207495.38
10370,166080.9
42283,453930.34
28247,1179994.0
5952,535839.5
54866,579353.44
40522,242786.92
7599,149406.97
44088,670071.06
12501,977889.9
29240,270651.4
6852,589911.7
20974,536929.8
6411,145761.03
6698,99581.69
8521,384822.2
28754,166170.25
17439,400719.47
24800,249493.58
28200,881063.7
46671,884935.8
20445,587695.06
35333,399415.1
8024,232802.3
56083,672894.4
11609,931626.3
29108,242626.48
53560,331104.72
44503,124982.02
33703,467986.47
47599,379338.6
6732,333582.1
32292,1778490.2
57760,170914.8
35604,1135821.4
46645,301939.6
11903,319517.34
47478,349558.75
6822,193651.06
18963,633882.9
55506,12687987.0
42247,186356.66
12995,284731.72
52581,214168.95
55008,1199755.9
25534,212149.17
47340,167417.34
27470,424164.7
11307,827887.1
29226,697407.1
56429,1019507.44
14446,279669.72
10487,355179.84
33211,465257.06
50096,580420.56
35149,443310.03
51924,333314.94
37087,498815.75
15889,336480.28
7409,253708.94
2175,162391.88
1152,153550.25
55255,499211.7
17797,227212.14
29621,649123.75
45643,398557.78
46715,1126517.5
35468,275197.22
48488,209352.64
46487,318223.06
63433,224562.67
21807,514595.0
14545,879493.4
41414,247330.27
40105,2086909.5
33549,656370.4
35254,408898.53
36969,187592.3
17104,1399020.1
46093,353123.4
52646,544514.75
43255,724867.9
45240,271486.03
31247,259438.5
63210,360972.9
15108,1454509.6
6939,434812.7
41646,300046.06
28373,630178.2
50789,223660.3
25315,442064.88
44293,148143.19
24995,386818.0
59926,556751.3
42490,230061.77
36270,127497.96
62539,102816.23
32080,318266.38
45873,288093.0
13319,368381.03
4919,333245.22
45281,2804039.8
14010,227326.27
6574,360498.8
3681,649846.75
26904,248662.1
38759,261406.3
10161,806209.0
27431,309350.75
14777,285324.0
42216,442581.12
22100,254689.2
9914,589472.94
7443,275222.62
20382,285324.0
14945,569962.2
2496,186654.08
59632,329165.44
51528,135027.62
46163,424709.47
4569,1147889.1
53311,208223.06
49405,334205.84
54982,1010457.06
33561,238327.67
60772,835797.5
45810,308065.3
20274,245389.66
13693,297206.25
3276,409937.7
60342,323598.8
13566,629592.44
56311,448493.28
16466,150601.98
4582,198918.39
9904,842082.9
26891,1125208.4
5208,135860.98
44947,727624.25
24550,336095.62
19956,242124.08
35768,265120.88
42933,334948.56
64896,231830.53
20414,177431.9
53783,639089.8
